01;2015251;019;065622.00
02;2015009;095;065936.00
03;2015055;013;062458.00
04;2015099;205;059986.00
05;2015042;084;090540.00
06;2015055;138;043067.00
07;2015031;252;050935.00
08;2015017;180;032419.00
09;2015032;082;089481.00
10;2015124;233;040989.00
11;2015045;122;034781.00
12;2015264;071;068813.00
13;2015080;068;027517.00
14;2015219;054;094604.00
15;2015123;344;004838.00
16;2015308;225;080107.00
17;2015146;350;084740.00
18;2015257;303;081747.00
19;2015018;123;079428.00
20;2015121;088;005034.00
21;2015233;184;019267.00
22;2015053;097;026538.00
23;2015183;211;049936.00
24;2015268;253;033968.00
25;2015152;051;060029.00
01;2015251;19;65622.0
02;2015009;95;65936.0
03;2015055;13;62458.0
04;2015099;205;59986.0
05;2015042;84;90540.0
06;2015055;138;43067.0
07;2015031;252;50935.0
08;2015017;180;32419.0
09;2015032;82;89481.0
10;2015124;233;40989.0
11;2015045;122;34781.0
12;2015264;71;68813.0
13;2015080;68;27517.0
14;2015219;54;94604.0
15;2015123;344;4838.0
16;2015308;225;80107.0
17;2015146;350;84740.0
18;2015257;303;81747.0
19;2015018;123;79428.0
20;2015121;88;5034.0
21;2015233;184;19267.0
22;2015053;97;26538.0
23;2015183;211;49936.0
24;2015268;253;33968.0
25;2015152;51;60029.0
00;2014123;20;2345.3
01;2015251;19;65622.0
02;2015009;95;65936.0
03;2015055;13;62458.0
04;2015099;205;59986.0
05;2015042;84;90540.0
06;2015055;138;43067.0
07;2015031;252;50935.0
08;2015017;180;32419.0
09;2015032;82;89481.0
10;2015124;233;40989.0
11;2015045;122;34781.0
12;2015264;71;68813.0
13;2015080;68;27517.0
14;2015219;54;94604.0
15;2015123;344;4838.0
16;2015308;225;80107.0
17;2015146;350;84740.0
18;2015257;303;81747.0
19;2015018;123;79428.0
20;2015121;88;5034.0
21;2015233;184;19267.0
22;2015053;97;26538.0
23;2015183;211;49936.0
24;2015268;253;33968.0
25;2015152;51;60029.0
01;2015251;19;65622.0
02;2015009;95;65936.0
03;2015055;13;62458.0
04;2015099;205;59986.0
05;2015042;84;90540.0
06;2015055;138;43067.0
07;2015031;252;50935.0
08;2015017;180;32419.0
09;2015032;82;89481.0
10;2015124;233;40989.0
11;2015045;122;34781.0
12;2015264;71;68813.0
13;2015080;68;27517.0
14;2015219;54;94604.0
15;2015123;344;4838.0
16;2015308;225;80107.0
17;2015146;350;84740.0
18;2015257;303;81747.0
19;2015018;123;79428.0
20;2015121;88;5034.0
21;2015233;184;19267.0
22;2015053;97;26538.0
23;2015183;211;49936.0
24;2015268;253;33968.0
25;2015152;51;60029.0
01;2015251;19;65622.0
02;2015009;95;65936.0
03;2015055;13;62458.0
04;2015099;205;59986.0
05;2015042;84;90540.0
06;2015055;138;43067.0
07;2015031;252;50935.0
08;2015017;180;32419.0
09;2015032;82;89481.0
10;2015124;233;40989.0
11;2015045;122;34781.0
12;2015264;71;68813.0
13;2015080;68;27517.0
14;2015219;54;94604.0
15;2015123;344;4838.0
16;2015308;225;80107.0
17;2015146;350;84740.0
18;2015257;303;81747.0
19;2015018;123;79428.0
20;2015121;88;5034.0
21;2015233;184;19267.0
22;2015053;97;26538.0
24;2015268;253;33968.0
25;2015152;51;60029.0
01;2015251;19;65622.0
02;2015009;95;65936.0
03;2015055;13;62458.0
04;2015099;205;59986.0
05;2015042;84;90540.0
06;2015055;138;43067.0
07;2015031;252;50935.0
08;2015017;180;32419.0
09;2015032;82;89481.0
10;2015124;233;40989.0
11;2015045;122;34781.0
12;2015264;71;68813.0
13;2015080;68;27517.0
14;2015219;54;94604.0
15;2015123;344;4838.0
16;2015308;225;80107.0
17;2015146;350;84740.0
18;2015257;303;81747.0
19;2015018;123;79428.0
20;2015121;88;5034.0
21;2015233;184;19267.0
22;2015053;97;26538.0
24;2015268;253;33968.0
25;2015152;51;60029.0
